customer_id,arrival_time,service_start_time,service_time,departure_time,waiting_time,system_time
282,1263.4701931967802,1264.7472224502803,4.733145125916586,1269.4803675761968,1.2770292535001317,6.01017437941664
283,1267.2899292654279,1269.4803675761968,2.0009637822764264,1271.4813313584732,2.190438310768968,4.191402093045326
284,1274.5101797183913,1274.5101797183913,4.204385323301253,1278.7145650416926,0.0,4.204385323301267
285,1280.3451819936627,1280.3451819936627,5.841900664506219,1286.187082658169,0.0,5.841900664506284
286,1281.897139642393,1286.187082658169,3.676695766534335,1289.8637784247032,4.289943015775862,7.966638782310156
287,1284.204886715582,1289.8637784247032,2.4519834516865844,1292.3157618763898,5.658891709121235,8.110875160807836
288,1290.2299873939278,1292.3157618763898,5.7665865648996055,1298.0823484412895,2.0857744824620568,7.852361047361683
289,1292.2288461568226,1298.0823484412895,2.102552291718091,1300.1849007330075,5.853502284466913,7.956054576184897
290,1296.617171636713,1300.1849007330075,2.069285934553286,1302.2541866675608,3.5677290962944426,5.637015030847806
291,1298.5796499246717,1302.2541866675608,4.171167452647551,1306.4253541202083,3.6745367428891313,7.845704195536655
292,1303.0125478941666,1306.4253541202083,5.444201456582487,1311.8695555767908,3.4128062260417664,8.857007682624271
293,1309.146489639979,1311.8695555767908,2.9229228412695716,1314.7924784180605,2.723065936811736,5.645988778081346
294,1312.045507441064,1314.7924784180605,5.954156764516292,1320.7466351825767,2.7469709769964084,8.701127741512664
295,1315.7692386383535,1320.7466351825767,4.267319968573133,1325.0139551511497,4.977396544223211,9.24471651279623
296,1321.895191562551,1325.0139551511497,4.222027070157733,1329.2359822213075,3.1187635885987675,7.340790658756532
297,1327.677025589694,1329.2359822213075,5.990719950745077,1335.2267021720527,1.558956631613455,7.549676582358643
298,1332.1024049719006,1335.2267021720527,3.263286594460779,1338.4899887665135,3.124297200152114,6.387583794612965
299,1337.7956153626144,1338.4899887665135,1.429067731747964,1339.9190564982614,0.6943734038991352,2.123441135646999
300,1342.2660297257835,1342.2660297257835,3.27168562844591,1345.5377153542295,0.0,3.2716856284459936
301,1344.4144389274218,1345.5377153542295,5.51378467991097,1351.0515000341404,1.1232764268077062,6.637061106718647
302,1350.9219633769824,1351.0515000341404,1.1581859684931834,1352.2096860026336,0.12953665715804163,1.287722625651213
303,1358.5235735221922,1358.5235735221922,3.628131512779138,1362.1517050349714,0.0,3.6281315127791913
304,1364.6302684297846,1364.6302684297846,5.020288673206642,1369.6505571029911,0.0,5.020288673206551
305,1371.8090713744043,1371.8090713744043,5.1154683125384235,1376.9245396869428,0.0,5.115468312538496
306,1373.8268833768348,1376.9245396869428,5.23882343207174,1382.1633631190145,3.09765631010805,8.33647974217979
307,1381.352109965662,1382.1633631190145,5.907399200300638,1388.0707623193152,0.8112531533524816,6.7186523536531695
308,1385.80569647642,1388.0707623193152,1.6880724633109296,1389.758834782626,2.265065842895183,3.9531383062060286
309,1388.3120154346257,1389.758834782626,5.378683821437081,1395.1375186040632,1.4468193480004174,6.825503169437525
310,1390.6005175031396,1395.1375186040632,5.815836072873098,1400.9533546769362,4.5370011009235895,10.352837173796615
311,1396.5212341565946,1400.9533546769362,4.750139435091073,1405.7034941120273,4.432120520341641,9.182259955432755
312,1397.8067440720267,1405.7034941120273,1.5627091256973755,1407.2662032377248,7.896750040000597,9.459459165698036
313,1405.0690800343077,1407.2662032377248,1.3030580444337332,1408.5692612821585,2.19712320341705,3.5001812478508327
314,1406.273436647191,1408.5692612821585,5.336340332362385,1413.905601614521,2.29582463496763,7.632164967330027
315,1413.9373873539769,1413.9373873539769,1.9634420345589434,1415.9008293885358,0.0,1.963442034558966
316,1420.2149426935496,1420.2149426935496,5.712223119949165,1425.9271658134987,0.0,5.712223119949158
317,1428.1721156209458,1428.1721156209458,1.6436649950295732,1429.8157806159754,0.0,1.643664995029667
318,1430.478236993243,1430.478236993243,3.025931044822636,1433.5041680380655,0.0,3.025931044822528
319,1432.8242761712986,1433.5041680380655,5.01663313223113,1438.5208011702966,0.6798918667668659,5.696524998998029
320,1439.099381725914,1439.099381725914,1.6961008741864565,1440.7954826001005,0.0,1.6961008741864134
321,1442.6340168272982,1442.6340168272982,1.3096427378094795,1443.9436595651077,0.0,1.309642737809554
322,1450.2611919196895,1450.2611919196895,1.0914246737070785,1451.3526165933965,0.0,1.0914246737070243
323,1452.6348296747847,1452.6348296747847,3.6022467517300703,1456.2370764265147,0.0,3.6022467517300356
324,1453.661735083468,1456.2370764265147,5.973194529140225,1462.210270955655,2.5753413430466026,8.548535872186903
325,1461.0353520363233,1462.210270955655,1.8365572235413121,1464.0468281791964,1.1749189193317306,3.011476142873107
326,1467.5352712023055,1467.5352712023055,2.0426442221437644,1469.5779154244492,0.0,2.0426442221437355
327,1468.8157106864796,1469.5779154244492,1.4647071131595677,1471.0426225376088,0.7622047379695687,2.2269118511292163
328,1471.3368345636866,1471.3368345636866,2.3838967024851314,1473.7207312661717,0.0,2.383896702485117
329,1474.2368647381934,1474.2368647381934,2.296755703239767,1476.5336204414332,0.0,2.2967557032397963
330,1476.6487814622888,1476.6487814622888,5.361490456892866,1482.0102719191816,0.0,5.361490456892852
331,1482.5726173675687,1482.5726173675687,3.602153164647925,1486.1747705322166,0.0,3.602153164647916
332,1484.4566926023758,1486.1747705322166,3.625797781491644,1489.8005683137083,1.7180779298407742,5.34387571133243
333,1486.6757399852766,1489.8005683137083,4.765416886883871,1494.5659852005922,3.124828328431704,7.890245215315645
334,1492.3311592853386,1494.5659852005922,1.0331091998162698,1495.5990944004084,2.234825915253623,3.267935115069804
335,1495.5387131710427,1495.5990944004084,2.6638527804404477,1498.2629471808489,0.06038122936570289,2.724234009806196
336,1502.6774251739757,1502.6774251739757,2.220043555997025,1504.8974687299728,0.0,2.2200435559971083
337,1505.3852551964026,1505.3852551964026,2.39889100135738,1507.78414619776,0.0,2.3988910013574696
338,1512.1266429693403,1512.1266429693403,4.891402627996042,1517.0180455973364,0.0,4.891402627996058
339,1515.667429973967,1517.0180455973364,5.311505598556568,1522.329551195893,1.3506156233693218,6.662121221925872
340,1520.312493675026,1522.329551195893,2.965800218762817,1525.2953514146557,2.017057520866956,4.982857739629708
341,1523.3955340550629,1525.2953514146557,1.1905399421244647,1526.48589135678,1.8998173595928165,3.0903573017171766
342,1525.8853745357421,1526.48589135678,3.245541103410532,1529.7314324601905,0.6005168210378997,3.8460579244483597
343,1532.7778574802423,1532.7778574802423,3.205945005879815,1535.9838024861222,0.0,3.205945005879812
344,1536.8524798675694,1536.8524798675694,3.898033740713211,1540.7505136082825,0.0,3.8980337407131174
345,1541.4656020237805,1541.4656020237805,4.921225182868447,1546.386827206649,0.0,4.921225182868511
346,1544.3601614062882,1546.386827206649,5.405842866284447,1551.7926700729336,2.026665800360888,7.43250866664539
347,1550.024678353876,1551.7926700729336,3.0990374369707707,1554.8917075099043,1.7679917190575907,4.867029156028366
348,1552.6112901298588,1554.8917075099043,3.689428180873251,1558.5811356907775,2.280417380045492,5.969845560918657
349,1555.0490342946498,1558.5811356907775,3.099694030046849,1561.6808297208242,3.5321013961277004,6.631795426174449
350,1560.2067153127139,1561.6808297208242,1.0438090040098327,1562.724638724834,1.4741144081103812,2.517923412120126
351,1564.8607843961202,1564.8607843961202,5.83092998113839,1570.6917143772584,0.0,5.830929981138297
352,1568.702292272359,1570.6917143772584,5.489712312705216,1576.1814266899637,1.989422104899404,7.479134417604655
353,1570.6199228006105,1576.1814266899637,1.303057746009816,1577.4844844359736,5.561503889353162,6.8645616353630885
354,1571.7003750882902,1577.4844844359736,1.4439895014111221,1578.9284739373848,5.784109347683398,7.228098849094522
355,1577.9520286461743,1578.9284739373848,5.521360779762391,1584.449834717147,0.9764452912104389,6.497806070972729
356,1585.9408880994308,1585.9408880994308,4.021356254679498,1589.9622443541102,0.0,4.021356254679404
357,1589.3475452346954,1589.9622443541102,3.2594699565490672,1593.2217143106593,0.6146991194148086,3.8741690759638914
358,1591.753127353213,1593.2217143106593,4.301786583620929,1597.5235008942802,1.468586957446405,5.770373541067329
359,1593.1450580498308,1597.5235008942802,3.8018985755656614,1601.325399469846,4.37844284444941,8.180341420015111
360,1598.4107400403211,1601.325399469846,2.2224035735761256,1603.5478030434222,2.914659429524818,5.137063003101048
361,1600.738290086051,1603.5478030434222,5.611383490578119,1609.1591865340004,2.8095129573712256,8.420896447949417
362,1603.01760710473,1609.1591865340004,1.664955966596092,1610.8241425005965,6.14157942927045,7.806535395866604
363,1610.043504423603,1610.8241425005965,1.4248941774795223,1612.249036678076,0.7806380769934549,2.205532254472928
364,1611.5691003189042,1612.249036678076,5.9728789554782065,1618.221915633554,0.6799363591717338,6.6528153146498425
365,1613.5688938035798,1618.221915633554,2.639810851987626,1620.8617264855418,4.65302182997425,7.292832681961954
366,1617.5309518755162,1620.8617264855418,2.763858823437885,1623.6255853089797,3.330774610025628,6.094633433463514
367,1623.0405896323568,1623.6255853089797,5.7198295414436515,1629.3454148504234,0.5849956766228388,6.304825218066526
368,1628.1646044848223,1629.3454148504234,1.5555609838870605,1630.9009758343104,1.180810365601019,2.7363713494880813
369,1630.245164227562,1630.9009758343104,1.4823018044098037,1632.3832776387203,0.6558116067483297,2.1381134111582014
370,1633.2682905846016,1633.2682905846016,1.6711928712446285,1634.9394834558461,0.0,1.671192871244557
371,1639.6669846158325,1639.6669846158325,4.454318586099543,1644.121303201932,0.0,4.454318586099589
372,1641.7321495745437,1644.121303201932,2.187762554125751,1646.3090657560579,2.3891536273883958,4.576916181514207
373,1646.3927071269884,1646.3927071269884,3.589240877160819,1649.9819480041492,0.0,3.589240877160819
374,1652.0594097326596,1652.0594097326596,1.4886800026183753,1653.548089735278,0.0,1.4886800026183664
375,1659.795945152153,1659.795945152153,1.9896277759938277,1661.7855729281468,0.0,1.9896277759937675
376,1661.0490976735437,1661.7855729281468,2.4841726339092753,1664.2697455620562,0.7364752546031923,3.2206478885125307
377,1663.7728253716054,1664.2697455620562,2.4137301576472714,1666.6834757197034,0.4969201904507372,2.910650348097988
378,1669.3756966166593,1669.3756966166593,1.733158744504145,1671.1088553611635,0.0,1.7331587445041805
379,1670.5411810313683,1671.1088553611635,4.92969577918082,1676.0385511403442,0.5676743297951816,5.497370108975929
380,1676.0953504089696,1676.0953504089696,5.60485271981364,1681.7002031287832,0.0,5.604852719813607
381,1681.0664448704313,1681.7002031287832,4.265706146929233,1685.9659092757124,0.6337582583519179,4.899464405281151
382,1687.2342894880203,1687.2342894880203,2.775327274832544,1690.0096167628528,0.0,2.7753272748325344
383,1688.6137466459902,1690.0096167628528,3.2223309010965577,1693.2319476639493,1.3958701168626249,4.618201017959109
384,1694.6345663131883,1694.6345663131883,2.4262362688525885,1697.0608025820409,0.0,2.4262362688525627
385,1699.1031043779133,1699.1031043779133,3.5812145840219394,1702.684318961935,0.0,3.5812145840218363
386,1706.8480784741514,1706.8480784741514,4.2774721486850105,1711.1255506228365,0.0,4.277472148685092
387,1709.4943316586684,1711.1255506228365,3.9682267509276494,1715.0937773737642,1.6312189641680561,5.599445715095726
388,1712.7447226386826,1715.0937773737642,5.602431765081399,1720.6962091388455,2.3490547350816087,7.9514865001629005
389,1719.7232375417202,1720.6962091388455,5.372510027532877,1726.0687191663783,0.9729715971252517,6.345481624658078
390,1726.5551401790162,1726.5551401790162,1.6382174422591658,1728.1933576212755,0.0,1.638217442259247
391,1729.8767656382772,1729.8767656382772,4.679582798726018,1734.5563484370032,0.0,4.67958279872596
392,1734.8126742024324,1734.8126742024324,4.702394823299891,1739.5150690257324,0.0,4.702394823299983
393,1740.5241896771593,1740.5241896771593,2.90340087468027,1743.4275905518396,0.0,2.903400874680301
394,1747.650046859655,1747.650046859655,4.7235612627468875,1752.373608122402,0.0,4.723561262746898
395,1749.2745071018203,1752.373608122402,3.5648200308190034,1755.938428153221,3.0991010205816565,6.663921051400621
396,1751.7493223992717,1755.938428153221,3.219777083803423,1759.1582052370243,4.189105753949207,7.4088828377525715
397,1753.5826792610105,1759.1582052370243,3.5912595880229383,1762.7494648250472,5.5755259760137506,9.166785564036672
398,1756.0058741689534,1762.7494648250472,5.562801782837701,1768.3122666078848,6.743590656093829,12.306392438931425
399,1763.6126526418118,1768.3122666078848,1.5088927833941819,1769.821159391279,4.699613966073002,6.208506749467233
400,1766.2257322351002,1769.821159391279,3.646112023523895,1773.467271414803,3.5954271561788573,7.241539179702841
401,1769.7525155461444,1773.467271414803,4.155509657811347,1777.6227810726143,3.7147558686585853,7.870265526469893
402,1777.503356220802,1777.6227810726143,2.7073776989010225,1780.3301587715152,0.11942485181225493,2.8268025507131824
403,1783.1275405633432,1783.1275405633432,1.9978495134253125,1785.1253900767686,0.0,1.997849513425308
404,1786.1320923586686,1786.1320923586686,2.75870378317869,1788.8907961418472,0.0,2.758703783178589
405,1791.882959710808,1791.882959710808,1.8318273804585736,1793.7147870912668,0.0,1.8318273804586624
406,1797.8232342873978,1797.8232342873978,5.371354960074494,1803.1945892474723,0.0,5.371354960074541
407,1799.4576272044085,1803.1945892474723,1.3159588579738215,1804.510548105446,3.7369620430638406,5.0529209010376235
408,1807.2398654191068,1807.2398654191068,3.407897975970692,1810.6477633950774,0.0,3.407897975970627
409,1815.0995773273119,1815.0995773273119,4.608454694756619,1819.7080320220684,0.0,4.608454694756574
410,1816.3749995515047,1819.7080320220684,1.5956509885138161,1821.3036830105823,3.333032470563694,4.928683459077547
411,1818.7810766629689,1821.3036830105823,3.90373210068829,1825.2074151112706,2.5226063476134186,6.426338448301749
412,1822.2053787657367,1825.2074151112706,1.0148997074779633,1826.2223148187486,3.002036345533952,4.016936053011932
413,1828.9515196693767,1828.9515196693767,2.123977953748372,1831.075497623125,0.0,2.1239779537484083
414,1830.4094907882063,1831.075497623125,1.9011824648071243,1832.9766800879322,0.6660068349187895,2.5671892997258965
415,1832.6494719799446,1832.9766800879322,2.5486861057195567,1835.5253661936517,0.3272081079876443,2.87589421370717
416,1840.1404437732288,1840.1404437732288,4.394121714673126,1844.5345654879018,0.0,4.39412171467302
417,1845.3102751637393,1845.3102751637393,3.2559870851284773,1848.5662622488678,0.0,3.2559870851284813
418,1852.1731048969837,1852.1731048969837,5.083920742819643,1857.2570256398033,0.0,5.0839207428196005
419,1854.7624130801282,1857.2570256398033,5.1970592683179,1862.454084908121,2.4946125596750335,7.691671827992877
420,1858.6769000567856,1862.454084908121,4.044583368133285,1866.4986682762544,3.7771848513355053,7.821768219468822
421,1861.4940890260068,1866.4986682762544,3.9730344820807533,1870.4717027583351,5.004579250247616,8.977613732328336
422,1863.0295299821785,1870.4717027583351,3.326647962775548,1873.7983507211106,7.442172776156667,10.768820738932163
423,1870.4160037645872,1873.7983507211106,4.111199423738589,1877.9095501448492,3.3823469565234063,7.493546380261932
424,1876.9509873037562,1877.9095501448492,1.4639853548865318,1879.3735354997357,0.9585628410929985,2.422548195979516
425,1884.759171849569,1884.759171849569,4.240309386415272,1888.9994812359841,0.0,4.24030938641522
426,1888.3738643953793,1888.9994812359841,5.180548634561693,1894.180029870546,0.6256168406048346,5.806165475166608
427,1893.1515407528611,1894.180029870546,5.767375083769731,1899.9474049543157,1.028489117684785,6.795864201454606
428,1896.3483996314208,1899.9474049543157,5.058581550610003,1905.0059865049257,3.599005322894982,8.657586873504897
429,1897.5990718847142,1905.0059865049257,3.1769526014590745,1908.1829391063848,7.40691462021141,10.583867221670516
430,1899.159808011449,1908.1829391063848,2.7984966235905824,1910.9814357299754,9.023131094935707,11.821627718526315
431,1906.9475685606496,1910.9814357299754,1.0036143706410945,1911.9850501006165,4.033867169325731,5.037481539966848
432,1909.213176333252,1911.9850501006165,2.841538153101924,1914.8265882537185,2.771873767364468,5.613411920466433
433,1913.0158373639174,1914.8265882537185,5.331491399308334,1920.1580796530268,1.8107508898010565,7.14224228910939
434,1920.0379150392878,1920.1580796530268,2.6506000010208224,1922.8086796540476,0.12016461373900711,2.7707646147598552
435,1922.7884391212751,1922.8086796540476,1.8207321176234605,1924.6294117716711,0.020240532772504594,1.8409726503959973
436,1927.2896118737021,1927.2896118737021,4.787962292420541,1932.0775741661228,0.0,4.787962292420616
437,1932.4690988383902,1932.4690988383902,4.041563050216913,1936.510661888607,0.0,4.041563050216837
438,1935.0381256581836,1936.510661888607,3.299148083942068,1939.8098099725491,1.4725362304234295,4.77168431436553
439,1937.014332240005,1939.8098099725491,5.433108379926661,1945.2429183524757,2.7954777325442137,8.228586112470794
440,1944.0381478053393,1945.2429183524757,5.700471711154392,1950.9433900636302,1.204770547136377,6.905242258290855
441,1947.2403315908136,1950.9433900636302,1.280777613994928,1952.224167677625,3.703058472816565,4.98383608681138
442,1948.8916196429898,1952.224167677625,1.7363134154009217,1953.960481093026,3.332548034635238,5.068861450036138
443,1953.3540122925435,1953.960481093026,4.970613817924329,1958.9310949109502,0.6064688004823893,5.577082618406621
444,1959.116957262914,1959.116957262914,5.284928008606203,1964.40188527152,0.0,5.28492800860613
445,1962.7102602784119,1964.40188527152,4.0696025345346545,1968.4714878060547,1.6916249931082348,5.761227527642859
446,1965.4275254721374,1968.4714878060547,4.751955111551371,1973.223442917606,3.0439623339173068,7.7959174454686035
447,1972.4432362388186,1973.223442917606,3.8652768909024946,1977.0887198085086,0.7802066787874082,4.645483569689986
448,1980.0624632459862,1980.0624632459862,4.004502558952654,1984.066965804939,0.0,4.004502558952709
449,1984.784105954915,1984.784105954915,4.956275385067933,1989.740381339983,0.0,4.956275385068011
450,1986.3084280273429,1989.740381339983,1.6957436749261765,1991.4361250149093,3.4319533126401893,5.127696987566424
451,1989.2681793651711,1991.4361250149093,4.9891756465330035,1996.4253006614424,2.167945649738158,7.157121296271271
452,1992.1188421411946,1996.4253006614424,5.86156858428153,2002.286869245724,4.306458520247816,10.168027104529301
453,1999.4587602388,2002.286869245724,5.282629915801155,2007.569499161525,2.828109006923796,8.110738922724977
454,2002.5824204612693,2007.569499161525,2.964777927307346,2010.5342770888324,4.987078700255779,7.951856627563075
455,2007.3282146406796,2010.5342770888324,1.5164684333660463,2012.0507455221984,3.2060624481528066,4.722530881518878
456,2012.8308427960499,2012.8308427960499,1.6664451294579705,2014.4972879255079,0.0,1.6664451294579976
457,2019.8251194165491,2019.8251194165491,5.9203986630964875,2025.7455180796455,0.0,5.920398663096421
458,2024.8227221001457,2025.7455180796455,5.7861093825128345,2031.5316274621584,0.9227959794998242,6.708905362012729
459,2031.3935859353958,2031.5316274621584,1.9520508879739409,2033.4836783501323,0.13804152676266312,2.090092414736546
460,2035.8084399066756,2035.8084399066756,3.4606690425852094,2039.269108949261,0.0,3.460669042585323
461,2043.4245039555476,2043.4245039555476,4.136688626588762,2047.5611925821363,0.0,4.136688626588693
462,2045.5993859483738,2047.5611925821363,5.1009258710402205,2052.6621184531764,1.961806633762535,7.062732504802625
463,2049.144185912369,2052.6621184531764,1.9890660648321914,2054.6511845180084,3.5179325408075783,5.506998605639637
464,2053.8049390974816,2054.6511845180084,5.230112780270105,2059.8812972982787,0.8462454205268841,6.076358200797131
465,2056.7424460256784,2059.8812972982787,3.127690105331123,2063.00898740361,3.1388512726002773,6.266541377931389
466,2062.3605221822672,2063.00898740361,5.060871510467095,2068.069858914077,0.6484652213425761,5.709336731809799
467,2067.8247648854276,2068.069858914077,1.6347505603545138,2069.7046094744314,0.24509402864941876,1.8798445890038238
468,2071.450776336392,2071.450776336392,2.3080954666328215,2073.758871803025,0.0,2.308095466632949
469,2075.3412670280136,2075.3412670280136,2.056518409325242,2077.397785437339,0.0,2.0565184093252356
470,2079.9931450576073,2079.9931450576073,1.2237555015358794,2081.216900559143,0.0,1.223755501535834
471,2086.2011199802655,2086.2011199802655,1.694107107149406,2087.8952270874147,0.0,1.6941071071491933
472,2093.286576532984,2093.286576532984,3.623264725868589,2096.9098412588523,0.0,3.6232647258684665
473,2100.8230140631517,2100.8230140631517,2.9248272127127204,2103.7478412758646,0.0,2.9248272127128985
474,2105.1341025495417,2105.1341025495417,1.1143033011639178,2106.2484058507057,0.0,1.114303301164
475,2108.3557997458747,2108.3557997458747,4.6594493145881435,2113.015249060463,0.0,4.659449314588073
476,2113.5117979794686,2113.5117979794686,1.5874785386009367,2115.0992765180695,0.0,1.5874785386008625
477,2117.5238500889227,2117.5238500889227,3.7325658224422082,2121.256415911365,0.0,3.7325658224422114
478,2123.0008876456827,2123.0008876456827,4.7289094385070305,2127.7297970841896,0.0,4.728909438506889
479,2126.2860116305073,2127.7297970841896,4.981394732702068,2132.7111918168916,1.443785453682267,6.425180186384296
480,2130.3642933376464,2132.7111918168916,5.429241676192236,2138.140433493084,2.346898479245283,7.776140155437588
481,2137.4317690011867,2138.140433493084,2.7047342617651315,2140.845167754849,0.7086644918972524,3.4133987536624772
482,2140.7861809199103,2140.845167754849,2.6472356728427306,2143.492403427692,0.05898683493887802,2.706222507781604
483,2146.6004378328735,2146.6004378328735,2.9362775357573176,2149.5367153686307,0.0,2.936277535757199
484,2148.148486628977,2149.5367153686307,5.9937185650296865,2155.5304339336603,1.3882287396536412,7.381947304683308
485,2150.431354568315,2155.5304339336603,5.184036265372459,2160.714470199033,5.09907936534546,10.28311563071793
486,2153.9134220879287,2160.714470199033,4.863143494739804,2165.5776136937725,6.801048111104137,11.664191605843826
487,2158.869060527792,2165.5776136937725,2.325455447026323,2167.903069140799,6.708553165980447,9.03400861300679
488,2159.9398218223714,2167.903069140799,4.6193021899386615,2172.5223713307373,7.96324731842742,12.5825495083659
489,2167.170533438742,2172.5223713307373,2.49471899113762,2175.017090321875,5.351837891995274,7.846556883132962
490,2174.90682892006,2175.017090321875,1.9762303295533186,2176.9933206514283,0.11026140181502342,2.086491731368369
491,2181.79613327568,2181.79613327568,5.953346965234566,2187.7494802409146,0.0,5.953346965234687
492,2188.3972164367683,2188.3972164367683,4.156303394950628,2192.553519831719,0.0,4.156303394950555
493,2193.3424205026913,2193.3424205026913,1.3140983278084863,2194.6565188305,0.0,1.3140983278085514
494,2195.990451464926,2195.990451464926,5.032359524289756,2201.022810989216,0.0,5.032359524289859
495,2200.8008740397213,2201.022810989216,3.8637700325902538,2204.8865810218063,0.2219369494946477,4.085706982084957
496,2205.5081208154775,2205.5081208154775,3.5523157429408956,2209.0604365584186,0.0,3.5523157429411185
497,2210.7911578177627,2210.7911578177627,3.052215514847405,2213.84337333261,0.0,3.0522155148473757
498,2215.0917253654557,2215.0917253654557,2.399791097017611,2217.491516462473,0.0,2.3997910970174416
499,2219.2765920476554,2219.2765920476554,3.1017244266304336,2222.378316474286,0.0,3.101724426630426
500,2225.6126204475986,2225.6126204475986,3.5276196052835176,2229.1402400528823,0.0,3.5276196052836895
